DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
14/11/2021 14:00:00,2.8,4234.0,41,17.0,43,896,3.3,1585.0,1423.0
14/11/2021 15:00:00,2.9,5434.0,44,16.6,46,895,2.8,502.0,399.0
14/11/2021 16:00:00,3.1,6721.0,48,15.5,50,895,2.9,776.0,642.0
14/11/2021 17:00:00,3.8,9486.0,45,13.2,62,895,2.5,520.0,432.0
14/11/2021 18:00:00,3.7,11392.0,49,10.5,69,896,3.1,1671.0,1471.0
14/11/2021 19:00:00,3.6,10282.0,56,9.5,71,896,2.2,576.0,386.0
14/11/2021 20:00:00,3.3,9391.0,59,8.4,75,896,2.5,544.0,414.0
14/11/2021 21:00:00,2.5,9599.0,64,8.1,74,897,3.6,2522.0,2448.0
14/11/2021 22:00:00,2.0,8755.0,70,8.1,74,897,3.2,2128.0,1978.0
14/11/2021 23:00:00,1.5,8776.0,90,7.9,73,897,3.6,2819.0,2845.0
15/11/2021 00:00:00,1.8,9907.0,87,8.0,71,897,3.4,3084.0,2985.0
15/11/2021 01:00:00,1.5,11553.0,106,7.3,72,897,3.0,742.0,555.0
15/11/2021 02:00:00,1.0,8521.0,119,7.4,72,896,1.7,105.0,-41.0
15/11/2021 03:00:00,0.7,8566.0,135,7.8,70,896,2.3,-9.0,-176.0
15/11/2021 04:00:00,0.9,8702.0,122,8.2,67,896,4.7,5706.0,5764.0
15/11/2021 05:00:00,1.2,8968.0,121,7.7,67,896,2.7,1258.0,1272.0
15/11/2021 06:00:00,1.3,9769.0,113,7.5,67,896,3.1,1705.0,1528.0
15/11/2021 07:00:00,1.2,10032.0,99,7.7,67,897,3.4,2600.0,2393.0
15/11/2021 08:00:00,1.3,11453.0,99,10.8,64,897,2.9,2211.0,2207.0
15/11/2021 09:00:00,1.6,8898.0,105,14.3,58,897,2.4,460.0,388.0
15/11/2021 10:00:00,1.6,6310.0,117,16.4,52,897,2.6,-71.0,-227.0
15/11/2021 11:00:00,1.8,7575.0,137,17.0,51,897,2.0,-61.0,-220.0
15/11/2021 12:00:00,2.4,4911.0,138,16.8,52,896,3.0,963.0,1029.0
15/11/2021 13:00:00,2.8,3644.0,135,16.7,53,895,1.8,-95.0,-294.0
15/11/2021 14:00:00,2.4,3777.0,142,16.3,56,894,2.9,1591.0,1443.0
15/11/2021 15:00:00,2.2,4255.0,126,16.4,53,894,1.8,-15.0,-162.0
15/11/2021 16:00:00,1.7,4043.0,123,15.4,64,894,1.8,-14.0,-177.0
15/11/2021 17:00:00,1.4,4305.0,107,14.2,73,895,1.9,-15.0,-151.0
15/11/2021 18:00:00,1.7,5348.0,93,13.6,71,895,1.4,-8.0,-166.0
15/11/2021 19:00:00,1.7,6322.0,90,13.2,71,895,2.6,9.0,-127.0
15/11/2021 20:00:00,1.5,7815.0,90,12.2,70,896,2.1,137.0,-138.0
15/11/2021 21:00:00,1.2,8522.0,81,10.7,71,896,3.6,2283.0,2306.0
15/11/2021 22:00:00,0.9,9125.0,77,10.2,71,896,2.1,-22.0,-152.0
15/11/2021 23:00:00,1.0,9159.0,96,10.1,72,896,2.2,126.0,-17.0
16/11/2021 00:00:00,1.9,11136.0,84,12.1,81,896,2.9,874.0,790.0
16/11/2021 01:00:00,0.8,11481.0,104,11.4,83,896,2.8,349.0,173.0
16/11/2021 02:00:00,0.6,9162.0,99,12.2,80,896,3.2,530.0,275.0
16/11/2021 03:00:00,0.8,10817.0,90,12.3,78,896,2.0,-22.0,-211.0
16/11/2021 04:00:00,0.9,9621.0,69,11.3,80,896,2.3,-14.0,-179.0
16/11/2021 05:00:00,1.3,8289.0,63,11.3,82,896,3.5,2510.0,2402.0
16/11/2021 06:00:00,1.4,10649.0,73,10.5,84,896,3.7,2266.0,1989.0
16/11/2021 07:00:00,1.9,12148.0,106,11.9,78,897,3.5,3042.0,2963.0
16/11/2021 08:00:00,2.3,12806.0,137,13.0,79,898,3.4,2851.0,2788.0
16/11/2021 09:00:00,3.0,10384.0,138,14.1,77,898,3.4,1047.0,936.0
16/11/2021 10:00:00,2.5,7636.0,135,15.3,74,898,2.8,-40.0,-217.0
16/11/2021 11:00:00,1.8,4097.0,139,17.2,63,898,2.8,551.0,431.0
16/11/2021 12:00:00,0.6,2760.0,135,17.8,59,897,1.7,-13.0,-193.0
16/11/2021 13:00:00,0.3,4065.0,45,18.3,57,897,1.7,-17.0,-168.0
16/11/2021 14:00:00,0.8,2325.0,23,17.8,61,896,1.7,-6.0,-172.0
16/11/2021 15:00:00,0.7,2197.0,8,17.6,64,896,1.3,-9.0,-162.0
16/11/2021 16:00:00,1.1,2495.0,22,17.3,70,896,2.7,-8.0,-173.0
16/11/2021 17:00:00,2.3,4050.0,23,16.5,76,896,2.6,-45.0,-210.0
16/11/2021 18:00:00,3.0,6039.0,27,15.4,80,897,4.1,3647.0,3626.0
16/11/2021 19:00:00,3.3,7892.0,40,14.8,81,897,6.0,15362.0,10527.0
16/11/2021 20:00:00,3.6,9405.0,48,14.5,79,897,6.2,12532.0,9577.0
16/11/2021 21:00:00,3.5,8410.0,55,14.2,79,898,5.9,15216.0,8294.0
16/11/2021 22:00:00,2.9,6937.0,55,13.9,80,898,7.2,34053.0,10416.0
16/11/2021 23:00:00,2.2,6371.0,51,13.4,84,898,6.4,22937.0,11641.0
17/11/2021 00:00:00,2.0,7602.0,41,13.3,84,898,3.5,1971.0,3281.0
17/11/2021 01:00:00,2.0,6484.0,45,12.9,84,897,3.5,-67.0,46.0
17/11/2021 02:00:00,2.2,6429.0,34,13.3,81,897,5.5,9328.0,6561.0
17/11/2021 03:00:00,2.2,6377.0,56,12.5,85,897,5.5,14159.0,7854.0
17/11/2021 04:00:00,1.6,6388.0,338,12.4,89,897,5.7,14693.0,5135.0
17/11/2021 05:00:00,2.3,6347.0,20,12.1,93,897,6.6,20267.0,7973.0
17/11/2021 06:00:00,1.8,6713.0,34,12.0,95,897,5.2,7382.0,4258.0
17/11/2021 07:00:00,2.1,7799.0,43,11.8,99,897,2.4,-336.0,-165.0
17/11/2021 08:00:00,1.7,7772.0,40,12.0,99,898,1.8,-24.0,-190.0
17/11/2021 09:00:00,2.3,6260.0,50,12.0,99,898,4.1,4439.0,1631.0
17/11/2021 10:00:00,1.0,4576.0,45,12.2,100,898,2.7,553.0,9.0
17/11/2021 11:00:00,0.9,3089.0,328,12.6,99,898,1.5,-17.0,-172.0
17/11/2021 12:00:00,1.5,2876.0,323,12.6,99,897,1.5,-16.0,-201.0
17/11/2021 13:00:00,2.0,3270.0,342,12.8,98,896,2.2,-15.0,-193.0
17/11/2021 14:00:00,2.5,2631.0,23,12.7,99,896,1.5,-14.0,-163.0
17/11/2021 15:00:00,2.1,2386.0,19,12.7,99,896,1.9,-9.0,-181.0
17/11/2021 16:00:00,2.4,2739.0,5,12.5,100,896,2.4,399.0,943.0
17/11/2021 17:00:00,2.6,3441.0,25,12.2,99,896,3.0,-45.0,-132.0
17/11/2021 18:00:00,2.8,4526.0,6,11.9,100,896,5.1,9798.0,8141.0
17/11/2021 19:00:00,3.3,6930.0,9,11.9,97,897,3.8,2310.0,9093.0
17/11/2021 20:00:00,2.5,8025.0,23,11.7,98,897,7.6,26064.0,36912.0
17/11/2021 21:00:00,2.0,8126.0,30,10.9,99,897,6.4,21932.0,32028.0
17/11/2021 22:00:00,2.0,6934.0,6,10.9,99,897,8.2,35466.0,45938.0
17/11/2021 23:00:00,2.3,6495.0,10,11.0,99,897,8.3,35187.0,41709.0
18/11/2021 00:00:00,2.6,6646.0,29,10.8,99,896,6.4,21689.0,29007.0
18/11/2021 01:00:00,2.6,6497.0,23,10.5,99,896,6.0,17094.0,24204.0
18/11/2021 02:00:00,2.9,6708.0,16,10.0,99,895,5.3,12163.0,19321.0
18/11/2021 03:00:00,2.7,7935.0,13,10.0,98,895,3.9,5830.0,11110.0
18/11/2021 04:00:00,2.7,7950.0,13,9.7,98,895,4.5,9467.0,16274.0
18/11/2021 05:00:00,2.6,7192.0,18,9.7,98,895,7.2,26285.0,37208.0
18/11/2021 06:00:00,2.6,7548.0,25,9.7,97,895,6.5,21889.0,29863.0
18/11/2021 07:00:00,2.6,7644.0,28,9.7,97,895,6.8,25962.0,38690.0
18/11/2021 08:00:00,2.3,6712.0,34,10.8,97,896,8.9,45837.0,45008.0
18/11/2021 09:00:00,1.9,5067.0,36,12.1,90,896,7.4,29751.0,30889.0
18/11/2021 10:00:00,1.6,3956.0,38,13.9,82,895,6.3,19118.0,19364.0
18/11/2021 11:00:00,1.7,2974.0,33,15.5,74,895,4.7,8042.0,7521.0
18/11/2021 12:00:00,2.0,2068.0,30,16.7,67,894,4.3,4496.0,3909.0
18/11/2021 13:00:00,1.9,1700.0,32,17.6,62,893,2.9,517.0,351.0
18/11/2021 14:00:00,1.8,1690.0,34,18.1,58,892,1.6,-15.0,-167.0
18/11/2021 15:00:00,1.9,1736.0,32,17.9,59,892,1.7,-9.0,-150.0
18/11/2021 16:00:00,2.0,2027.0,30,17.4,63,892,2.1,-13.0,-186.0
18/11/2021 17:00:00,2.1,3066.0,43,15.3,78,892,1.6,-10.0,-161.0
18/11/2021 18:00:00,1.9,4738.0,58,13.3,84,892,3.5,2050.0,1773.0
18/11/2021 19:00:00,2.0,5903.0,63,11.5,89,892,2.2,52.0,-142.0
18/11/2021 20:00:00,1.9,7415.0,74,10.6,92,892,2.4,1741.0,1612.0
18/11/2021 21:00:00,1.3,8383.0,90,10.1,93,892,1.9,765.0,593.0
18/11/2021 22:00:00,1.4,8620.0,90,10.0,92,892,1.9,343.0,152.0
18/11/2021 23:00:00,1.3,9347.0,103,9.8,92,892,1.3,-9.0,-190.0
19/11/2021 00:00:00,1.3,10422.0,94,8.6,92,892,1.3,-19.0,-208.0
19/11/2021 01:00:00,1.4,12486.0,111,8.5,91,892,2.3,-15.0,-12.0
19/11/2021 02:00:00,1.3,12407.0,132,8.2,91,892,2.6,12.0,-176.0
19/11/2021 03:00:00,1.2,12405.0,145,8.2,91,892,2.3,-40.0,-201.0
19/11/2021 04:00:00,1.7,12456.0,144,8.2,91,892,2.5,53.0,-66.0
19/11/2021 05:00:00,1.5,13491.0,152,8.0,91,892,1.6,-22.0,-191.0
19/11/2021 06:00:00,1.2,14967.0,166,8.3,89,892,1.3,-9.0,-172.0
19/11/2021 07:00:00,1.3,13873.0,153,8.7,88,893,1.7,-3.0,-179.0
19/11/2021 08:00:00,1.9,12801.0,133,12.0,84,893,2.7,841.0,644.0
19/11/2021 09:00:00,1.8,9801.0,131,15.1,78,893,3.1,1085.0,739.0
19/11/2021 10:00:00,2.3,7102.0,128,17.2,72,894,4.5,6296.0,6342.0
19/11/2021 11:00:00,2.2,5571.0,129,18.6,68,893,2.8,1475.0,1381.0
19/11/2021 12:00:00,2.4,3421.0,126,20.0,61,893,2.2,-39.0,-223.0
19/11/2021 13:00:00,1.9,2596.0,129,20.6,58,892,2.2,147.0,-19.0
19/11/2021 14:00:00,1.1,2396.0,139,20.5,59,891,2.4,234.0,102.0
19/11/2021 15:00:00,0.4,2235.0,90,20.3,59,891,2.4,110.0,-27.0
19/11/2021 16:00:00,0.9,2309.0,18,19.7,65,891,4.5,6462.0,6262.0
19/11/2021 17:00:00,2.0,2999.0,15,17.3,80,891,4.1,5527.0,5531.0
19/11/2021 18:00:00,2.4,4073.0,42,14.4,89,891,7.6,31404.0,30773.0
19/11/2021 19:00:00,3.0,6476.0,60,13.4,94,892,4.0,5154.0,5030.0
19/11/2021 20:00:00,2.8,8478.0,72,12.4,96,892,6.7,24913.0,24981.0
19/11/2021 21:00:00,2.5,10293.0,99,12.5,97,892,8.2,35147.0,30562.0
19/11/2021 22:00:00,2.5,11335.0,113,12.2,97,892,6.0,20107.0,20247.0
19/11/2021 23:00:00,2.2,11984.0,114,11.9,95,892,6.5,21916.0,20870.0
20/11/2021 00:00:00,1.5,12727.0,138,10.8,97,892,5.3,13821.0,13889.0
20/11/2021 01:00:00,1.4,11800.0,129,11.1,94,892,6.4,20295.0,20688.0
20/11/2021 02:00:00,1.7,11032.0,118,11.4,92,892,6.4,22489.0,20801.0
20/11/2021 03:00:00,2.7,12099.0,121,11.7,92,892,6.7,22435.0,22109.0
20/11/2021 04:00:00,3.8,15012.0,130,11.3,92,892,7.0,23452.0,23391.0
20/11/2021 05:00:00,4.1,17918.0,127,11.6,91,892,6.0,16502.0,16273.0
20/11/2021 06:00:00,4.8,21184.0,130,12.5,89,892,6.9,26520.0,25927.0
20/11/2021 07:00:00,5.6,25822.0,134,12.9,90,893,7.5,30260.0,28786.0
20/11/2021 08:00:00,5.7,30438.0,140,14.4,87,893,7.6,32768.0,30750.0
20/11/2021 09:00:00,4.4,25764.0,143,16.6,79,894,8.5,37907.0,36151.0
20/11/2021 10:00:00,4.3,21709.0,149,18.6,73,894,8.4,39183.0,37533.0
20/11/2021 11:00:00,3.9,19006.0,153,20.0,69,893,8.7,41091.0,37065.0
20/11/2021 12:00:00,3.5,13877.0,158,21.1,65,893,7.1,24012.0,24630.0
20/11/2021 13:00:00,3.3,10353.0,164,21.8,62,892,6.5,22481.0,21010.0
20/11/2021 14:00:00,2.9,7857.0,176,21.8,62,892,6.3,18115.0,16531.0
20/11/2021 15:00:00,2.2,5879.0,196,21.1,66,891,4.9,10251.0,9728.0
20/11/2021 16:00:00,1.5,4650.0,281,19.8,77,892,4.8,10989.0,10564.0
20/11/2021 17:00:00,1.4,4662.0,330,17.9,89,892,5.0,10212.0,10074.0
20/11/2021 18:00:00,1.6,5102.0,38,16.9,94,893,5.9,15694.0,15963.0
20/11/2021 19:00:00,1.9,7258.0,62,16.5,95,893,6.2,18607.0,17808.0
20/11/2021 20:00:00,1.6,9002.0,79,16.1,96,894,6.9,24047.0,22543.0
20/11/2021 21:00:00,1.5,10399.0,118,15.9,97,894,7.3,29101.0,25437.0
20/11/2021 22:00:00,1.8,11392.0,139,15.8,96,894,7.0,25854.0,24963.0
20/11/2021 23:00:00,2.6,12139.0,141,15.8,96,894,6.4,24298.0,22396.0
21/11/2021 00:00:00,1.3,18994.0,222,15.2,97,894,7.4,31046.0,30387.0
21/11/2021 01:00:00,0.3,13531.0,288,15.1,97,894,5.7,13314.0,12176.0
21/11/2021 02:00:00,0.7,11908.0,297,14.4,99,894,5.4,12761.0,11901.0
21/11/2021 03:00:00,1.7,9530.0,320,14.2,99,893,4.3,5922.0,5179.0
21/11/2021 04:00:00,2.8,11289.0,322,14.5,99,893,4.5,6028.0,5428.0
21/11/2021 05:00:00,2.2,9724.0,350,14.3,100,894,3.8,3766.0,3608.0
21/11/2021 06:00:00,2.3,8360.0,41,14.2,99,894,2.6,573.0,482.0
21/11/2021 07:00:00,2.1,8365.0,53,14.0,99,894,1.5,-8.0,-152.0
21/11/2021 08:00:00,2.3,7960.0,49,14.0,99,895,1.3,-9.0,-170.0
21/11/2021 09:00:00,2.3,7333.0,56,14.2,98,895,1.9,-5.0,-171.0
21/11/2021 10:00:00,1.6,5265.0,35,14.6,97,895,1.4,-100.0,-184.0
21/11/2021 11:00:00,2.6,4933.0,25,14.4,99,895,3.2,1543.0,1265.0
21/11/2021 12:00:00,2.9,3868.0,27,14.5,99,894,4.0,3473.0,2674.0
21/11/2021 13:00:00,3.9,4391.0,23,14.1,100,893,4.1,4425.0,4094.0
21/11/2021 14:00:00,3.9,6336.0,32,13.8,99,893,6.1,16761.0,15293.0
21/11/2021 15:00:00,3.5,7297.0,39,13.6,100,892,5.8,13785.0,12892.0
21/11/2021 16:00:00,4.2,12106.0,30,13.3,100,892,7.2,27354.0,24568.0
21/11/2021 17:00:00,4.7,24853.0,20,13.0,99,893,8.6,41153.0,39242.0
21/11/2021 18:00:00,5.1,33868.0,15,12.9,99,893,8.5,43343.0,39497.0
21/11/2021 19:00:00,6.0,43718.0,16,12.6,100,894,9.0,46367.0,44511.0
21/11/2021 20:00:00,7.2,49768.0,17,12.3,99,894,10.7,54540.0,53335.0
21/11/2021 21:00:00,7.7,51075.68091,7,11.7,99,895,13.3,58321.0,55513.0
21/11/2021 22:00:00,8.1,50075.0,357,10.6,100,895,12.7,58158.0,55614.0
21/11/2021 23:00:00,8.4,50800.0,5,9.7,99,896,13.5,56940.0,55171.0
22/11/2021 00:00:00,7.6,50157.0,6,8.8,99,897,14.5,52885.0,50223.0
22/11/2021 01:00:00,8.2,50006.0,14,8.4,99,897,15.6,56520.0,53865.0
22/11/2021 02:00:00,8.3,49389.0,15,7.9,100,897,14.5,56271.0,54847.0
22/11/2021 03:00:00,9.4,49421.0,19,7.0,99,897,15.9,55983.0,54135.0
22/11/2021 04:00:00,8.3,49787.0,15,6.2,99,897,14.8,55517.0,55540.0
22/11/2021 05:00:00,7.3,49846.0,9,6.3,100,897,15.8,48582.0,46195.0
22/11/2021 06:00:00,7.1,49648.0,5,6.0,99,898,15.3,44776.0,42434.0
22/11/2021 07:00:00,6.4,49283.0,8,5.4,99,898,14.1,54222.0,52397.0
22/11/2021 08:00:00,5.5,47554.0,15,5.3,96,898,13.4,56914.0,57690.0
22/11/2021 09:00:00,6.2,40227.0,14,6.1,90,899,12.8,58457.0,58208.0
22/11/2021 10:00:00,6.7,40413.0,13,7.3,77,900,11.6,52583.0,49282.0
22/11/2021 11:00:00,7.0,32762.0,2,8.2,66,900,11.8,55523.0,50747.0
22/11/2021 12:00:00,6.3,25777.0,5,7.2,70,899,7.9,32919.0,32004.0
22/11/2021 13:00:00,6.1,23330.0,0,7.5,63,898,8.6,41142.0,40230.0
22/11/2021 14:00:00,5.6,20275.0,4,6.9,59,897,9.4,45850.0,48481.0
22/11/2021 15:00:00,5.3,20502.0,10,5.8,62,897,8.3,40363.0,37819.0
22/11/2021 16:00:00,4.7,19521.0,11,5.5,58,897,8.6,42185.0,43023.0
22/11/2021 17:00:00,4.6,20096.0,14,5.2,54,897,9.3,48375.0,48380.0
22/11/2021 18:00:00,4.3,25233.0,13,5.0,53,898,9.9,53108.0,51310.0
22/11/2021 19:00:00,4.6,32311.0,18,4.4,54,898,11.3,58431.0,56939.0
22/11/2021 20:00:00,5.2,32014.0,18,4.5,51,899,11.4,56610.0,57317.0
22/11/2021 21:00:00,4.7,32870.0,18,4.2,52,899,11.9,58207.0,56528.0
22/11/2021 22:00:00,4.4,30275.0,21,4.2,51,899,8.9,45549.0,46536.0
22/11/2021 23:00:00,4.7,30175.0,21,3.3,54,899,11.8,57949.0,56913.0
23/11/2021 00:00:00,5.1,30801.0,27,3.1,57,899,7.1,28379.0,28429.0
23/11/2021 01:00:00,5.0,31207.0,25,2.5,56,898,10.1,51896.0,51875.0
23/11/2021 02:00:00,4.7,25970.0,25,1.7,58,898,10.5,52082.0,52176.0
23/11/2021 03:00:00,4.6,23881.0,32,1.2,60,898,9.5,48767.0,47181.0
23/11/2021 04:00:00,4.3,25993.0,30,0.8,61,898,9.4,47813.0,45358.0
23/11/2021 05:00:00,4.3,24219.0,25,0.5,60,898,10.1,49053.0,47092.0
23/11/2021 06:00:00,4.5,26798.0,25,0.4,58,898,10.1,52614.0,49674.0
23/11/2021 07:00:00,4.5,24471.0,29,0.3,58,899,10.0,53574.0,51063.0
23/11/2021 08:00:00,4.4,25232.0,36,2.0,56,900,8.9,43336.0,41746.0
23/11/2021 09:00:00,3.1,11905.0,40,3.6,49,900,8.5,39972.0,38140.0
23/11/2021 10:00:00,2.9,7844.0,34,5.7,43,900,4.9,9805.0,9783.0
23/11/2021 11:00:00,3.0,6302.0,23,7.4,39,900,2.3,-139.0,-254.0
23/11/2021 12:00:00,2.9,6321.0,20,8.6,36,899,1.7,-5.0,-201.0
23/11/2021 13:00:00,3.1,3986.0,11,9.3,36,898,2.2,-30.0,-202.0
23/11/2021 14:00:00,3.1,2788.0,17,9.6,37,897,2.1,-11.0,-190.0
23/11/2021 15:00:00,3.3,3169.0,20,9.4,38,897,1.9,-16.0,-171.0
23/11/2021 16:00:00,3.3,4065.0,16,8.5,42,897,2.1,-14.0,-177.0
23/11/2021 17:00:00,3.5,5513.0,20,6.7,53,898,2.1,333.0,219.0
23/11/2021 18:00:00,3.5,8417.0,25,4.8,60,898,6.1,19014.0,18749.0
23/11/2021 19:00:00,3.4,9066.0,30,3.7,65,898,6.8,25873.0,24223.0
23/11/2021 20:00:00,2.9,7108.0,36,3.3,67,899,7.8,33620.0,33143.0
23/11/2021 21:00:00,2.8,7072.0,41,3.0,68,899,8.5,41357.0,40591.0
23/11/2021 22:00:00,2.3,7161.0,41,3.1,65,899,7.7,34951.0,33881.0
23/11/2021 23:00:00,1.6,6803.0,47,2.7,67,899,7.3,29966.0,29513.0
24/11/2021 00:00:00,1.9,6722.0,39,3.1,69,899,6.0,15137.0,15459.0
24/11/2021 01:00:00,2.2,6859.0,32,3.2,67,899,5.1,7512.0,7833.0
24/11/2021 02:00:00,2.4,6474.0,33,2.9,67,898,4.6,6105.0,6123.0
24/11/2021 03:00:00,2.3,7296.0,38,2.3,69,898,5.0,7831.0,7612.0
24/11/2021 04:00:00,1.9,6999.0,35,2.5,66,898,5.5,10649.0,10746.0
24/11/2021 05:00:00,2.2,7289.0,36,2.3,64,898,3.9,3217.0,3123.0
24/11/2021 06:00:00,2.3,7641.0,43,1.7,65,898,2.8,636.0,363.0
24/11/2021 07:00:00,2.2,7244.0,51,2.0,67,898,2.5,132.0,-109.0
24/11/2021 08:00:00,1.7,6694.0,54,4.9,61,899,2.2,-16.0,-175.0
24/11/2021 09:00:00,1.4,5400.0,69,8.1,49,899,2.0,-10.0,-166.0
24/11/2021 10:00:00,0.9,4410.0,69,10.3,42,899,2.0,-68.0,-223.0
24/11/2021 11:00:00,0.5,3227.0,22,12.1,38,899,1.5,-11.0,-177.0
24/11/2021 12:00:00,1.2,2362.0,0,12.6,38,898,2.0,-16.0,-181.0
24/11/2021 13:00:00,1.6,2187.0,349,13.1,38,897,1.6,-12.0,-176.0
24/11/2021 14:00:00,1.9,2094.0,357,13.2,39,897,1.7,-9.0,-164.0
24/11/2021 15:00:00,1.7,2107.0,350,12.4,43,896,2.1,-4.0,-158.0
24/11/2021 16:00:00,1.8,2434.0,357,12.1,48,896,1.5,-9.0,-165.0
24/11/2021 17:00:00,2.2,3072.0,0,10.3,61,897,1.0,-12.0,-177.0
24/11/2021 18:00:00,1.9,4178.0,6,9.4,60,897,1.3,-12.0,-169.0
24/11/2021 19:00:00,1.7,5172.0,21,8.5,60,897,2.5,353.0,102.0
24/11/2021 20:00:00,1.5,5756.0,32,7.7,61,897,2.6,178.0,21.0
24/11/2021 21:00:00,1.4,6092.0,45,6.2,66,898,1.5,-19.0,-201.0
24/11/2021 22:00:00,1.1,6671.0,41,5.7,65,898,2.8,155.0,-27.0
24/11/2021 23:00:00,0.9,7742.0,21,6.1,56,897,1.6,-27.0,-200.0
25/11/2021 00:00:00,0.3,7942.0,0,7.5,44,897,1.3,-14.0,-194.0
25/11/2021 01:00:00,0.4,8781.0,304,7.5,41,897,1.4,-9.0,-189.0
25/11/2021 02:00:00,0.7,7861.0,326,8.6,34,897,1.0,-13.0,-202.0
25/11/2021 03:00:00,0.6,9334.0,351,9.2,30,896,2.2,-14.0,-201.0
25/11/2021 04:00:00,1.0,7481.0,24,9.5,29,896,1.4,-15.0,-170.0
25/11/2021 05:00:00,0.9,7009.0,49,9.3,28,896,2.3,-21.0,-192.0
25/11/2021 06:00:00,1.3,7089.0,48,9.0,27,897,2.3,-15.0,-203.0
25/11/2021 07:00:00,1.6,6123.0,38,8.7,29,897,3.4,1764.0,1501.0
25/11/2021 08:00:00,2.1,6666.0,25,9.4,51,898,5.4,10628.0,11184.0
25/11/2021 09:00:00,2.1,5796.0,37,12.0,46,898,5.9,13884.0,14339.0
25/11/2021 10:00:00,1.6,4044.0,47,14.1,35,898,5.8,14061.0,13732.0
25/11/2021 11:00:00,2.5,3059.0,40,15.4,30,898,4.1,5358.0,4828.0
25/11/2021 12:00:00,2.9,2626.0,36,16.2,28,897,6.1,16194.0,15651.0
25/11/2021 13:00:00,3.1,2538.0,31,16.5,29,896,6.7,24257.0,23169.0
25/11/2021 14:00:00,3.5,2866.0,31,16.3,32,896,4.4,4931.0,4485.0
25/11/2021 15:00:00,3.4,3492.0,36,15.7,36,896,3.2,1066.0,731.0
25/11/2021 16:00:00,3.3,4346.0,41,14.4,46,896,2.1,-15.0,-153.0
25/11/2021 17:00:00,3.6,6476.0,46,11.8,58,896,2.2,994.0,849.0
25/11/2021 18:00:00,3.5,7815.0,49,9.2,67,897,4.4,6400.0,5945.0
25/11/2021 19:00:00,3.5,8165.0,50,8.3,71,897,5.1,10394.0,10362.0
25/11/2021 20:00:00,3.6,8632.0,52,8.0,73,897,6.2,19378.0,18855.0
25/11/2021 21:00:00,3.4,10243.0,54,7.8,75,898,6.7,21633.0,21766.0
25/11/2021 22:00:00,3.0,10895.0,56,7.3,78,898,6.6,20430.0,20056.0
25/11/2021 23:00:00,2.6,10427.0,58,6.9,79,898,9.0,45447.0,44787.0
26/11/2021 00:00:00,2.3,11546.0,56,5.8,75,898,9.4,47019.0,45785.0
26/11/2021 01:00:00,2.3,10130.0,49,5.6,74,898,9.6,48798.0,47712.0
26/11/2021 02:00:00,2.5,9816.0,47,5.3,74,898,9.2,45461.0,44589.0
26/11/2021 03:00:00,2.8,10828.0,45,5.0,75,898,8.0,36302.0,36064.0
26/11/2021 04:00:00,3.1,12164.0,45,4.8,77,897,7.6,31922.0,31866.0
26/11/2021 05:00:00,3.5,15685.0,46,4.8,77,897,7.5,32065.0,30802.0
26/11/2021 06:00:00,3.7,20948.0,47,4.8,79,898,9.5,47927.0,46706.0
26/11/2021 07:00:00,3.8,21789.0,50,4.9,80,899,10.8,55129.0,55111.0
26/11/2021 08:00:00,3.9,21399.0,48,8.1,72,899,10.1,50062.0,51926.0
26/11/2021 09:00:00,3.6,18285.0,48,11.1,64,900,10.0,50158.0,49674.0
26/11/2021 10:00:00,3.3,12054.0,47,13.0,55,900,9.1,45993.0,42730.0
26/11/2021 11:00:00,3.8,12535.0,41,14.3,50,900,9.1,42477.0,41214.0
26/11/2021 12:00:00,4.2,12234.0,35,15.3,47,899,9.2,44845.0,46499.0
26/11/2021 13:00:00,4.4,11350.0,32,15.8,46,899,8.3,40768.0,37390.0
26/11/2021 14:00:00,4.3,10963.0,34,15.9,46,898,6.3,19623.0,18176.0
26/11/2021 15:00:00,4.1,11582.0,32,15.5,50,898,5.1,10162.0,9993.0
26/11/2021 16:00:00,4.2,12690.0,33,14.3,58,898,6.2,19173.0,19101.0
26/11/2021 17:00:00,4.7,18913.0,34,12.0,71,898,7.4,31525.0,31480.0
26/11/2021 18:00:00,5.3,27929.0,34,10.0,79,899,8.6,44443.0,43719.0
26/11/2021 19:00:00,5.6,36045.0,39,9.7,78,899,9.6,50344.0,49769.0
26/11/2021 20:00:00,5.6,38586.0,43,9.3,82,900,9.4,48840.0,48972.0
26/11/2021 21:00:00,5.5,39740.0,42,8.6,86,900,10.6,54749.0,55957.0
26/11/2021 22:00:00,5.5,40028.0,42,8.2,87,900,12.4,56425.0,57275.0
26/11/2021 23:00:00,5.4,37424.0,43,7.9,87,900,12.8,57462.0,59599.0
27/11/2021 00:00:00,5.2,36869.0,45,7.6,88,900,11.9,57121.0,57738.0
27/11/2021 01:00:00,4.8,32561.0,47,6.8,90,900,11.3,56113.0,56716.0
27/11/2021 02:00:00,4.3,27105.0,49,5.8,91,900,9.5,48838.0,48828.0
27/11/2021 03:00:00,3.8,24366.0,50,5.1,91,900,7.0,23587.0,23001.0
27/11/2021 04:00:00,3.4,22959.0,52,4.6,93,900,6.6,22169.0,21165.0
