DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-11-14 13:00:00,5.5,28532.0,35,18.7,45,956,6.0,19783.0,20025.0
2021-11-14 14:00:00,5.6,28914.0,40,18.6,44,956,6.3,22516.0,20829.0
2021-11-14 15:00:00,5.7,30601.0,43,18.0,45,956,6.8,26432.0,25120.0
2021-11-14 16:00:00,6.0,33620.0,40,16.7,50,956,6.8,21469.0,20025.0
2021-11-14 17:00:00,6.2,41577.0,36,14.8,58,956,7.4,33131.0,32719.0
2021-11-14 18:00:00,6.5,50123.0,31,13.2,63,957,8.4,44189.0,41659.0
2021-11-14 19:00:00,6.7,55134.0,27,12.7,65,957,8.8,54769.0,54711.0
2021-11-14 20:00:00,6.8,58376.0,24,12.4,68,958,10.9,69803.0,65259.0
2021-11-14 21:00:00,6.9,57089.0,23,12.2,71,958,10.5,70676.0,68299.0
2021-11-14 22:00:00,6.7,58704.0,23,12.1,74,958,11.2,73841.0,72858.0
2021-11-14 23:00:00,6.5,58229.0,19,12.0,75,958,11.1,77949.0,74646.0
2021-11-15 00:00:00,7.2,59851.0,12,11.9,71,958,11.8,80282.0,80278.0
2021-11-15 01:00:00,7.0,60158.0,11,11.9,70,957,11.0,72338.0,71517.0
2021-11-15 02:00:00,7.1,59690.0,8,12.0,70,957,10.6,67971.0,69193.0
2021-11-15 03:00:00,7.3,63503.0,9,11.8,70,957,10.3,70765.0,68299.0
2021-11-15 04:00:00,7.4,61280.0,7,11.8,70,957,11.6,75641.0,75540.0
2021-11-15 05:00:00,7.1,60355.0,7,11.6,71,957,10.1,62466.0,61415.0
2021-11-15 06:00:00,6.9,59906.0,6,11.9,69,957,10.5,72093.0,71517.0
2021-11-15 07:00:00,6.9,59415.0,6,12.5,69,958,10.7,72741.0,73126.0
2021-11-15 08:00:00,7.2,55678.0,6,14.1,67,958,10.1,69647.0,65796.0
2021-11-15 09:00:00,6.1,39821.0,4,15.9,64,958,8.9,53804.0,52386.0
2021-11-15 10:00:00,6.0,35864.0,14,17.6,62,958,8.7,51412.0,49436.0
2021-11-15 11:00:00,6.1,34323.0,25,18.7,60,958,8.8,48729.0,50151.0
2021-11-15 12:00:00,5.8,30579.0,30,19.0,61,957,6.6,25656.0,24048.0
2021-11-15 13:00:00,6.7,29803.0,44,19.9,56,956,6.5,22565.0,19935.0
2021-11-15 14:00:00,6.9,31232.0,44,19.5,57,956,6.1,20049.0,18863.0
2021-11-15 15:00:00,6.6,31681.0,45,19.1,58,955,6.2,17829.0,18416.0
2021-11-15 16:00:00,6.2,33834.0,41,18.1,62,955,5.3,10477.0,10012.0
2021-11-15 17:00:00,6.1,43208.0,34,16.6,70,956,6.5,21297.0,20561.0
2021-11-15 18:00:00,6.3,49211.0,27,15.2,78,956,6.8,26894.0,26730.0
2021-11-15 19:00:00,6.7,53768.0,22,14.7,81,956,8.4,44444.0,42642.0
2021-11-15 20:00:00,7.0,57170.0,16,14.3,82,956,9.9,63705.0,61683.0
2021-11-15 21:00:00,7.2,57889.0,14,14.2,81,957,8.0,38527.0,41659.0
2021-11-15 22:00:00,7.4,57868.0,12,14.2,78,957,9.4,58777.0,59717.0
2021-11-15 23:00:00,7.7,59748.0,8,14.1,77,957,10.0,66002.0,64991.0
2021-11-16 00:00:00,8.0,67009.0,6,14.4,78,957,8.7,49006.0,47022.0
2021-11-16 01:00:00,7.9,64085.0,4,14.4,76,957,8.8,49466.0,49704.0
2021-11-16 02:00:00,8.1,61686.0,5,14.6,74,957,8.3,48930.0,49615.0
2021-11-16 03:00:00,8.0,61308.0,6,14.5,74,957,8.7,49180.0,48185.0
2021-11-16 04:00:00,7.7,58325.0,4,14.4,74,957,9.0,57420.0,55068.0
2021-11-16 05:00:00,7.5,55863.0,5,14.4,74,957,9.1,57194.0,56052.0
2021-11-16 06:00:00,7.4,53875.0,6,14.4,73,957,8.1,45148.0,42642.0
2021-11-16 07:00:00,7.4,51619.0,8,14.9,72,957,8.3,52463.0,51045.0
2021-11-16 08:00:00,7.4,47399.0,11,16.9,69,958,8.5,48992.0,49079.0
2021-11-16 09:00:00,6.3,32994.0,7,18.8,63,958,7.7,37305.0,34507.0
2021-11-16 10:00:00,5.9,28041.0,15,20.2,59,958,6.3,23173.0,21723.0
2021-11-16 11:00:00,5.5,24663.0,28,21.5,57,958,6.7,27260.0,26461.0
2021-11-16 12:00:00,6.0,24900.0,33,21.7,59,957,6.6,27578.0,26640.0
2021-11-16 13:00:00,5.7,25156.0,35,21.8,59,956,5.4,12925.0,13141.0
2021-11-16 14:00:00,5.8,28233.0,36,21.2,60,956,6.1,20768.0,18773.0
2021-11-16 15:00:00,5.7,29708.0,31,20.5,60,956,7.0,28568.0,29501.0
2021-11-16 16:00:00,5.8,32192.0,30,19.4,65,956,7.7,37634.0,37189.0
2021-11-16 17:00:00,6.6,45218.0,33,18.6,68,957,7.4,31493.0,30127.0
2021-11-16 18:00:00,7.2,56107.0,29,17.8,69,957,8.0,39806.0,39781.0
2021-11-16 19:00:00,7.7,64811.0,31,17.8,66,958,7.3,33028.0,33524.0
2021-11-16 20:00:00,7.7,66923.0,33,17.4,69,958,10.0,63534.0,62577.0
2021-11-16 21:00:00,7.4,66849.0,28,17.0,73,958,10.6,67031.0,66153.0
2021-11-16 22:00:00,7.7,65796.0,29,16.7,77,958,9.5,58066.0,55068.0
2021-11-16 23:00:00,7.4,62090.0,27,16.7,79,958,9.0,51746.0,53012.0
2021-11-17 00:00:00,7.6,63463.0,14,14.9,93,958,8.7,52036.0,54711.0
2021-11-17 01:00:00,7.3,57851.0,15,15.0,93,958,9.2,56007.0,56856.0
2021-11-17 02:00:00,7.4,58284.0,13,15.1,92,957,11.1,73053.0,70802.0
2021-11-17 03:00:00,7.5,60197.0,16,15.2,91,957,10.1,62667.0,63382.0
2021-11-17 04:00:00,7.6,61393.0,16,15.2,91,957,10.3,64842.0,60521.0
2021-11-17 05:00:00,7.4,59665.0,16,15.2,91,957,9.3,56094.0,55694.0
2021-11-17 06:00:00,7.0,57379.0,15,15.3,90,958,8.4,47072.0,44609.0
2021-11-17 07:00:00,7.0,55767.0,16,15.5,88,958,10.1,64846.0,67762.0
2021-11-17 08:00:00,7.3,52087.0,22,15.6,88,958,11.0,71428.0,70534.0
2021-11-17 09:00:00,7.3,44703.0,17,15.8,90,958,9.5,61425.0,61415.0
2021-11-17 10:00:00,6.7,37947.0,17,16.6,87,958,9.8,60458.0,60521.0
2021-11-17 11:00:00,6.6,34526.0,16,16.7,86,958,10.5,66365.0,64455.0
2021-11-17 12:00:00,6.9,35650.0,15,16.3,90,957,8.6,49374.0,48632.0
2021-11-17 13:00:00,7.0,32476.0,17,16.9,86,956,7.7,38600.0,37099.0
2021-11-17 14:00:00,6.6,31153.0,16,17.4,82,955,7.3,31087.0,30663.0
2021-11-17 15:00:00,5.9,26478.0,7,17.2,82,955,6.8,24043.0,22081.0
2021-11-17 16:00:00,6.0,25346.0,357,16.8,84,956,6.1,17322.0,16449.0
2021-11-17 17:00:00,6.4,29462.0,359,16.3,87,956,6.4,24018.0,24048.0
2021-11-17 18:00:00,6.7,29120.0,358,16.0,87,956,6.2,20145.0,19757.0
2021-11-17 19:00:00,6.6,33053.0,1,15.7,87,956,5.0,10981.0,9923.0
2021-11-17 20:00:00,6.3,33888.0,5,15.6,86,957,5.2,11962.0,11979.0
2021-11-17 21:00:00,6.2,31023.0,8,15.6,85,956,5.8,16828.0,16717.0
2021-11-17 22:00:00,5.8,30809.0,9,15.6,85,956,6.0,16118.0,15644.0
2021-11-17 23:00:00,6.0,31765.0,6,15.6,85,956,5.6,12862.0,12069.0
2021-11-18 00:00:00,6.2,28469.0,357,15.3,91,956,6.8,28518.0,27713.0
2021-11-18 01:00:00,5.9,25746.0,355,15.4,90,955,6.3,22108.0,21813.0
2021-11-18 02:00:00,5.9,22798.0,358,15.3,91,955,6.3,19583.0,19310.0
2021-11-18 03:00:00,6.2,19526.0,0,14.8,93,955,5.6,14617.0,13856.0
2021-11-18 04:00:00,5.9,18820.0,357,14.9,93,954,5.9,17184.0,16449.0
2021-11-18 05:00:00,5.6,15372.0,359,15.0,92,954,5.5,14048.0,13320.0
2021-11-18 06:00:00,4.7,13052.0,356,14.9,92,954,5.3,11676.0,11890.0
2021-11-18 07:00:00,4.8,11659.0,356,15.1,93,955,4.4,6565.0,6347.0
2021-11-18 08:00:00,4.9,11763.0,353,16.2,90,955,3.9,4392.0,4023.0
2021-11-18 09:00:00,3.8,6851.0,358,17.5,85,955,3.8,3531.0,3129.0
2021-11-18 10:00:00,3.7,6229.0,14,18.7,79,955,4.3,6407.0,6437.0
2021-11-18 11:00:00,4.3,7791.0,22,20.1,70,954,3.6,3046.0,2592.0
2021-11-18 12:00:00,4.1,6977.0,29,20.3,68,954,4.1,4572.0,3933.0
2021-11-18 13:00:00,4.1,7686.0,28,19.9,70,953,3.5,2956.0,2324.0
2021-11-18 14:00:00,4.1,6431.0,28,20.0,69,952,4.4,5569.0,5453.0
2021-11-18 15:00:00,4.1,7103.0,37,19.7,71,952,4.6,6416.0,5453.0
2021-11-18 16:00:00,4.6,10076.0,48,19.2,73,952,4.9,9733.0,8850.0
2021-11-18 17:00:00,5.5,15301.0,50,17.8,80,952,5.9,15511.0,16091.0
2021-11-18 18:00:00,5.9,24131.0,45,16.4,88,953,5.5,13785.0,13499.0
2021-11-18 19:00:00,6.4,33998.0,40,15.9,90,953,7.2,29608.0,29769.0
2021-11-18 20:00:00,6.6,38789.0,35,15.8,90,953,6.4,23119.0,22707.0
2021-11-18 21:00:00,6.4,39025.0,30,15.5,91,953,6.4,19140.0,18326.0
2021-11-18 22:00:00,6.1,37362.0,27,15.6,90,953,6.7,23627.0,23243.0
2021-11-18 23:00:00,5.8,33074.0,22,15.7,88,953,7.4,31753.0,29948.0
2021-11-19 00:00:00,5.5,29455.0,12,15.0,88,953,6.1,16503.0,15287.0
2021-11-19 01:00:00,5.6,28484.0,10,15.0,88,953,6.5,22650.0,22081.0
2021-11-19 02:00:00,5.7,27699.0,8,14.9,88,953,6.8,27965.0,26104.0
2021-11-19 03:00:00,5.3,24467.0,5,15.2,86,952,5.8,14549.0,13946.0
2021-11-19 04:00:00,5.4,22095.0,3,15.1,87,952,6.5,23496.0,21992.0
2021-11-19 05:00:00,5.4,19622.0,5,15.2,86,952,6.1,19184.0,18505.0
2021-11-19 06:00:00,5.4,19735.0,10,15.2,86,953,6.7,25369.0,23243.0
2021-11-19 07:00:00,5.2,20506.0,13,15.9,83,954,6.0,15927.0,15376.0
2021-11-19 08:00:00,5.0,14741.0,10,16.7,80,954,5.7,13315.0,12247.0
2021-11-19 09:00:00,4.9,15054.0,13,17.7,77,954,5.4,11916.0,10459.0
2021-11-19 10:00:00,4.8,18008.0,15,18.4,75,954,6.2,22101.0,18684.0
2021-11-19 11:00:00,4.7,16234.0,24,19.3,73,954,6.5,22069.0,21276.0
2021-11-19 12:00:00,4.7,17004.0,35,19.8,71,953,7.3,32666.0,33613.0
2021-11-19 13:00:00,5.1,15831.0,36,20.1,71,952,6.9,26191.0,24852.0
2021-11-19 14:00:00,5.1,17471.0,38,20.0,72,952,7.3,34504.0,32451.0
2021-11-19 15:00:00,5.3,19402.0,39,19.9,72,952,7.4,32804.0,32987.0
2021-11-19 16:00:00,5.3,23041.0,43,19.3,74,952,7.7,37727.0,38619.0
2021-11-19 17:00:00,5.2,28991.0,43,17.7,79,952,7.9,41206.0,40944.0
2021-11-19 18:00:00,5.8,39687.0,34,16.2,84,953,8.1,43061.0,41569.0
2021-11-19 19:00:00,6.4,48679.0,32,15.6,86,953,10.1,62308.0,61326.0
2021-11-19 20:00:00,6.8,52013.0,33,15.2,88,953,10.7,72166.0,71517.0
2021-11-19 21:00:00,7.1,54707.0,32,15.0,91,953,10.7,71958.0,67852.0
2021-11-19 22:00:00,7.1,55232.0,31,14.9,92,953,9.1,57357.0,57571.0
2021-11-19 23:00:00,7.0,53787.0,28,14.7,93,953,9.0,57475.0,56052.0
2021-11-20 00:00:00,6.2,51474.0,25,15.4,87,953,9.3,55411.0,53817.0
2021-11-20 01:00:00,6.4,53225.0,14,15.5,86,953,7.4,33922.0,30931.0
2021-11-20 02:00:00,6.8,55061.0,5,15.3,87,953,7.4,31799.0,31199.0
2021-11-20 03:00:00,6.9,56194.0,2,15.1,87,953,6.4,20279.0,20561.0
2021-11-20 04:00:00,6.6,54858.0,4,15.2,86,953,8.4,49001.0,47201.0
2021-11-20 05:00:00,7.0,58249.0,8,15.3,85,953,9.5,62779.0,61147.0
2021-11-20 06:00:00,6.9,54525.0,10,15.6,83,954,8.2,43470.0,41748.0
2021-11-20 07:00:00,6.6,50380.0,9,15.8,83,954,8.7,48628.0,46039.0
2021-11-20 08:00:00,5.7,37216.0,6,16.9,80,955,9.5,61669.0,57392.0
2021-11-20 09:00:00,6.1,41284.0,19,18.3,75,955,9.7,61294.0,60343.0
2021-11-20 10:00:00,6.5,39083.0,31,19.5,71,955,9.6,56455.0,56498.0
2021-11-20 11:00:00,6.5,36623.0,38,20.0,70,955,8.0,39988.0,38798.0
2021-11-20 12:00:00,6.1,32711.0,41,20.3,70,954,7.0,30132.0,29769.0
2021-11-20 13:00:00,5.9,31096.0,42,20.1,72,953,7.3,29840.0,28875.0
2021-11-20 14:00:00,5.8,29510.0,37,19.6,74,953,6.6,26271.0,24226.0
2021-11-20 15:00:00,5.9,31459.0,35,19.2,75,953,7.0,31178.0,31199.0
2021-11-20 16:00:00,5.7,33653.0,33,18.5,77,953,7.6,39174.0,35580.0
2021-11-20 17:00:00,6.0,40323.0,31,17.8,79,954,9.4,57549.0,54711.0
2021-11-20 18:00:00,6.2,48206.0,32,17.3,81,954,9.2,56894.0,57839.0
2021-11-20 19:00:00,6.7,52321.0,33,17.2,82,955,9.7,60210.0,58286.0
2021-11-20 20:00:00,6.6,52087.0,30,16.9,85,955,9.3,57049.0,55605.0
2021-11-20 21:00:00,6.5,51462.0,29,16.7,86,955,9.8,63481.0,59270.0
2021-11-20 22:00:00,6.4,49273.0,28,16.7,86,955,8.5,47654.0,45860.0
2021-11-20 23:00:00,6.3,47257.0,25,16.5,86,955,9.3,57782.0,54621.0
2021-11-21 00:00:00,6.2,42409.0,14,16.4,83,955,8.6,48438.0,47916.0
2021-11-21 01:00:00,5.9,36929.0,13,16.3,83,954,8.1,42244.0,42374.0
2021-11-21 02:00:00,5.6,34187.0,9,16.3,83,954,7.7,39215.0,36921.0
2021-11-21 03:00:00,5.3,27982.0,2,16.3,83,954,6.4,21500.0,20472.0
2021-11-21 04:00:00,5.2,27656.0,0,16.1,83,954,6.3,19920.0,18952.0
2021-11-21 05:00:00,5.1,22965.0,2,15.8,86,954,4.9,9367.0,8582.0
2021-11-21 06:00:00,4.8,19680.0,0,15.2,88,954,5.2,11321.0,11085.0
2021-11-21 07:00:00,4.5,18676.0,0,15.4,87,955,4.0,4244.0,3755.0
2021-11-21 08:00:00,4.2,14282.0,0,17.8,81,955,3.0,1003.0,805.0
2021-11-21 09:00:00,2.7,6270.0,4,20.1,74,955,3.0,1334.0,626.0
2021-11-21 10:00:00,2.2,2335.0,32,21.8,70,955,1.8,-320.0,-89.0
2021-11-21 11:00:00,2.0,1494.0,49,23.1,67,954,1.7,-266.0,-268.0
2021-11-21 12:00:00,1.9,904.0,47,24.2,62,953,1.3,-278.0,-358.0
2021-11-21 13:00:00,1.4,477.0,60,24.0,61,953,1.2,-291.0,-358.0
2021-11-21 14:00:00,0.9,824.0,13,23.9,62,952,1.1,-304.0,-358.0
2021-11-21 15:00:00,0.9,1164.0,63,23.7,63,952,1.3,-291.0,-268.0
2021-11-21 16:00:00,2.1,1200.0,93,22.8,68,952,1.9,-279.0,-268.0
2021-11-21 17:00:00,2.7,2073.0,94,20.9,79,952,1.6,-307.0,-358.0
2021-11-21 18:00:00,2.5,2478.0,72,19.1,85,952,1.6,-314.0,-358.0
2021-11-21 19:00:00,2.5,3729.0,43,17.9,90,953,1.7,-236.0,-268.0
2021-11-21 20:00:00,2.7,4400.0,34,17.5,92,953,1.8,-267.0,-268.0
2021-11-21 21:00:00,2.9,5148.0,36,17.3,93,953,1.6,-308.0,-268.0
2021-11-21 22:00:00,2.8,5944.0,30,17.3,92,953,1.8,-310.0,-358.0
2021-11-21 23:00:00,2.5,5672.0,32,16.7,93,953,1.3,-328.0,-358.0
2021-11-22 00:00:00,2.9,5014.0,12,17.3,93,954,1.2,-285.0,-358.0
2021-11-22 01:00:00,3.5,7831.0,12,17.5,90,954,1.6,-334.0,-358.0
2021-11-22 02:00:00,4.0,10875.0,9,17.6,89,954,2.7,450.0,-179.0
2021-11-22 03:00:00,4.0,15559.0,7,17.8,88,954,2.5,237.0,89.0
2021-11-22 04:00:00,4.1,17035.0,18,17.6,89,954,3.3,1231.0,983.0
2021-11-22 05:00:00,3.9,18151.0,26,17.3,93,954,5.0,10546.0,9208.0
2021-11-22 06:00:00,4.0,17667.0,21,16.9,97,955,7.0,22620.0,23154.0
2021-11-22 07:00:00,3.2,19827.0,16,16.1,97,956,7.0,27929.0,25478.0
2021-11-22 08:00:00,4.3,21152.0,357,15.3,99,957,7.9,36098.0,35937.0
2021-11-22 09:00:00,5.0,24491.0,0,14.9,96,957,7.8,37162.0,35312.0
2021-11-22 10:00:00,4.9,19400.0,8,14.7,93,957,7.8,35615.0,37099.0
2021-11-22 11:00:00,3.9,15394.0,10,14.6,90,957,5.6,17371.0,15287.0
2021-11-22 12:00:00,3.8,14290.0,11,14.3,88,957,5.8,15648.0,13946.0
2021-11-22 13:00:00,3.8,15024.0,12,13.9,89,957,5.6,12645.0,13946.0
2021-11-22 14:00:00,3.8,16222.0,15,13.5,90,956,5.6,14644.0,14572.0
2021-11-22 15:00:00,4.2,21402.0,15,13.0,89,956,5.5,11967.0,11353.0
2021-11-22 16:00:00,4.5,23501.0,18,12.4,89,957,4.9,9586.0,8761.0
2021-11-22 17:00:00,4.3,26987.0,29,11.9,89,957,5.5,13307.0,13052.0
2021-11-22 18:00:00,4.5,29467.0,27,11.5,89,958,6.3,19464.0,17879.0
2021-11-22 19:00:00,4.6,32209.0,32,11.1,90,958,5.7,16170.0,16449.0
2021-11-22 20:00:00,5.2,37714.0,30,10.8,90,959,6.8,21516.0,19757.0
2021-11-22 21:00:00,5.2,36840.0,35,10.6,90,959,6.2,20555.0,20114.0
2021-11-22 22:00:00,5.3,37821.0,33,10.3,89,959,6.9,25873.0,26640.0
2021-11-22 23:00:00,5.2,38324.0,32,10.2,87,959,7.5,34874.0,32361.0
2021-11-23 00:00:00,5.5,42370.0,31,10.1,88,959,7.6,36657.0,37725.0
2021-11-23 01:00:00,5.4,41463.0,28,9.8,86,959,8.4,43605.0,42463.0
2021-11-23 02:00:00,5.2,38914.0,29,9.6,83,958,6.5,22512.0,22975.0
2021-11-23 03:00:00,5.2,38482.0,31,9.3,82,958,7.2,27381.0,25478.0
2021-11-23 04:00:00,5.3,37563.0,32,9.2,79,958,8.0,44749.0,41480.0
2021-11-23 05:00:00,5.3,34379.0,29,8.9,78,959,7.0,26656.0,27355.0
2021-11-23 06:00:00,5.4,37599.0,27,8.9,75,959,7.4,29379.0,29322.0
2021-11-23 07:00:00,5.2,38085.0,26,8.9,73,960,8.0,39557.0,37815.0
2021-11-23 08:00:00,5.1,35762.0,25,9.4,68,960,7.8,37489.0,38172.0
2021-11-23 09:00:00,4.9,33402.0,26,10.4,61,961,5.9,17765.0,15644.0
2021-11-23 10:00:00,4.7,28961.0,27,11.6,55,961,6.0,19038.0,17522.0
2021-11-23 11:00:00,4.4,24669.0,31,12.5,52,960,5.0,8142.0,8314.0
2021-11-23 12:00:00,4.1,21625.0,34,13.3,50,959,5.2,12145.0,9834.0
2021-11-23 13:00:00,3.9,18999.0,35,13.7,50,959,5.5,15188.0,14303.0
2021-11-23 14:00:00,4.3,19992.0,39,13.6,49,958,5.7,15764.0,14840.0
2021-11-23 15:00:00,4.5,20550.0,40,12.8,50,958,4.4,6478.0,5990.0
2021-11-23 16:00:00,4.8,21753.0,45,11.7,52,958,5.1,7853.0,7241.0
2021-11-23 17:00:00,5.7,29089.0,46,10.3,55,958,5.9,14783.0,14035.0
2021-11-23 18:00:00,6.0,37864.0,42,8.8,59,959,5.7,14190.0,13320.0
2021-11-23 19:00:00,6.7,48690.0,33,8.3,60,960,6.3,19286.0,19488.0
2021-11-23 20:00:00,6.8,50822.0,27,8.3,61,960,6.8,27573.0,26551.0
2021-11-23 21:00:00,6.9,51820.0,23,8.2,63,960,8.3,47521.0,46397.0
2021-11-23 22:00:00,6.5,48331.0,21,7.9,65,960,8.3,44015.0,42195.0
2021-11-23 23:00:00,6.4,46285.0,17,7.7,66,960,8.2,43383.0,41122.0
2021-11-24 00:00:00,6.0,36468.0,11,8.0,70,960,8.1,45595.0,43983.0
2021-11-24 01:00:00,6.0,34715.0,8,7.7,71,960,8.7,58915.0,55426.0
2021-11-24 02:00:00,5.9,32840.0,5,7.5,72,959,9.4,58908.0,54264.0
2021-11-24 03:00:00,6.2,34398.0,3,7.3,72,959,9.0,60354.0,56052.0
2021-11-24 04:00:00,6.5,37140.0,4,7.2,70,959,8.8,51810.0,49436.0
2021-11-24 05:00:00,6.5,37820.0,5,7.1,67,959,9.3,63649.0,57750.0
2021-11-24 06:00:00,6.4,36583.0,9,7.0,65,959,9.6,63983.0,57392.0
2021-11-24 07:00:00,6.4,37319.0,9,7.4,63,960,9.7,63170.0,60253.0
2021-11-24 08:00:00,6.3,33958.0,10,9.5,61,960,7.6,37911.0,35759.0
2021-11-24 09:00:00,5.3,21933.0,19,11.5,57,960,6.8,29490.0,24852.0
2021-11-24 10:00:00,5.1,20248.0,26,12.9,54,960,6.4,23975.0,22528.0
2021-11-24 11:00:00,4.9,19956.0,32,14.0,52,960,5.4,13851.0,11979.0
2021-11-24 12:00:00,4.5,18330.0,40,14.7,53,959,5.1,9253.0,8493.0
2021-11-24 13:00:00,4.3,16898.0,40,15.1,54,958,4.4,6940.0,5721.0
2021-11-24 14:00:00,4.2,17131.0,40,15.1,54,958,4.0,4631.0,3665.0
2021-11-24 15:00:00,4.3,18188.0,40,14.7,55,958,4.6,7589.0,7062.0
2021-11-24 16:00:00,4.6,17859.0,38,13.7,57,958,5.0,9516.0,9297.0
2021-11-24 17:00:00,4.9,21381.0,41,11.9,65,958,5.6,15717.0,14214.0
2021-11-24 18:00:00,5.3,26302.0,36,10.4,71,958,6.4,22082.0,21366.0
2021-11-24 19:00:00,5.8,29904.0,29,9.9,74,959,6.4,21332.0,21098.0
2021-11-24 20:00:00,6.0,32771.0,18,9.8,75,959,7.2,32735.0,32361.0
2021-11-24 21:00:00,5.9,31871.0,13,9.6,76,959,7.5,37215.0,36295.0
2021-11-24 22:00:00,5.9,30774.0,9,9.3,76,959,7.4,32556.0,32361.0
2021-11-24 23:00:00,5.7,30514.0,7,9.2,76,958,7.2,32048.0,31110.0
2021-11-25 00:00:00,5.5,25151.0,1,10.3,73,958,6.9,27627.0,27534.0
2021-11-25 01:00:00,5.5,24278.0,0,10.5,70,958,6.3,22941.0,21366.0
2021-11-25 02:00:00,5.5,24065.0,356,10.3,68,957,6.5,21630.0,21008.0
2021-11-25 03:00:00,5.5,22944.0,351,10.5,65,957,5.9,14905.0,13678.0
2021-11-25 04:00:00,5.4,24219.0,350,10.5,63,957,5.1,11015.0,10996.0
2021-11-25 05:00:00,4.9,21592.0,353,10.9,60,957,5.2,12033.0,11443.0
2021-11-25 06:00:00,4.6,20642.0,350,10.8,58,958,4.9,7827.0,7599.0
2021-11-25 07:00:00,4.9,22260.0,355,10.8,57,958,6.1,16040.0,15823.0
2021-11-25 08:00:00,4.8,19870.0,352,12.5,57,958,5.2,9304.0,9029.0
2021-11-25 09:00:00,4.2,14080.0,346,15.2,51,959,6.6,19737.0,19935.0
2021-11-25 10:00:00,3.4,7497.0,350,16.8,43,958,3.9,3582.0,3039.0
2021-11-25 11:00:00,3.6,6263.0,3,17.5,40,958,3.9,3448.0,2503.0
2021-11-25 12:00:00,3.7,5852.0,11,17.2,44,957,2.8,1522.0,983.0
2021-11-25 13:00:00,4.0,6616.0,18,17.1,45,956,3.4,2553.0,2324.0
2021-11-25 14:00:00,3.8,6209.0,29,16.8,46,956,4.3,5720.0,5721.0
2021-11-25 15:00:00,3.8,8132.0,40,16.4,49,956,4.2,5059.0,4827.0
2021-11-25 16:00:00,4.2,10780.0,45,15.6,54,956,5.9,15007.0,15019.0
2021-11-25 17:00:00,5.0,19297.0,34,14.3,59,957,7.9,39342.0,38440.0
2021-11-25 18:00:00,6.1,27623.0,24,13.4,62,957,8.2,40545.0,40854.0
2021-11-25 19:00:00,6.5,35382.0,22,13.0,62,958,8.7,51292.0,50241.0
2021-11-25 20:00:00,6.8,41056.0,22,13.4,59,958,9.4,61453.0,58197.0
2021-11-25 21:00:00,6.9,45044.0,18,13.5,59,958,10.2,70540.0,70087.0
2021-11-25 22:00:00,6.9,48963.0,14,13.2,60,958,9.1,53762.0,53548.0
2021-11-25 23:00:00,7.2,53415.0,10,13.4,57,959,9.6,60355.0,58376.0
2021-11-26 00:00:00,6.5,44019.0,7,13.5,56,958,9.8,60217.0,59806.0
2021-11-26 01:00:00,6.7,44091.0,3,13.2,58,958,9.0,50125.0,48453.0
2021-11-26 02:00:00,7.0,47449.0,2,13.1,55,958,8.7,54433.0,50330.0
2021-11-26 03:00:00,7.3,49612.0,4,13.1,52,958,9.0,58002.0,54085.0
2021-11-26 04:00:00,7.2,49290.0,6,13.0,48,957,9.5,62541.0,59091.0
2021-11-26 05:00:00,7.3,51384.0,5,13.1,43,957,9.8,66504.0,64455.0
2021-11-26 06:00:00,7.5,53785.0,7,13.1,40,958,10.7,74131.0,72411.0
2021-11-26 07:00:00,7.3,51503.0,7,13.2,41,958,9.8,66255.0,63650.0
2021-11-26 08:00:00,7.0,46031.0,11,14.4,44,959,10.7,73581.0,71070.0
2021-11-26 09:00:00,6.5,38374.0,13,15.9,41,959,9.2,55225.0,58376.0
2021-11-26 10:00:00,6.6,36887.0,16,16.9,37,959,9.0,51016.0,52476.0
2021-11-26 11:00:00,6.8,38798.0,19,17.4,35,959,8.0,43887.0,40139.0
2021-11-26 12:00:00,6.8,39682.0,22,17.7,36,959,9.5,57955.0,54979.0
2021-11-26 13:00:00,6.8,43245.0,24,17.7,40,958,8.3,49157.0,46486.0
2021-11-26 14:00:00,7.0,46830.0,27,17.4,44,958,9.2,54285.0,54889.0
2021-11-26 15:00:00,7.3,51313.0,30,17.0,48,958,10.7,70466.0,66958.0
2021-11-26 16:00:00,7.3,55138.0,30,16.0,53,958,9.6,59632.0,59270.0
2021-11-26 17:00:00,8.0,66469.0,32,14.7,51,959,11.4,78310.0,76613.0
2021-11-26 18:00:00,8.7,73840.0,33,14.2,41,959,13.1,86467.0,83317.0
2021-11-26 19:00:00,9.1,77002.0,31,13.7,37,960,15.3,94208.0,91989.0
2021-11-26 20:00:00,9.1,79834.0,29,13.3,38,960,15.2,92743.0,90380.0
2021-11-26 21:00:00,9.2,81937.0,27,13.0,42,961,16.1,94058.0,92346.0
2021-11-26 22:00:00,9.4,82801.0,24,12.7,48,961,16.9,92738.0,91631.0
2021-11-26 23:00:00,9.6,83220.0,22,12.4,55,961,16.3,92224.0,90737.0
2021-11-27 00:00:00,9.8,84824.0,23,12.1,64,961,16.0,92712.0,91810.0
2021-11-27 01:00:00,9.8,84649.0,25,11.9,69,960,16.1,89724.0,91721.0
2021-11-27 02:00:00,10.0,84586.0,23,11.7,74,960,15.4,87369.0,88592.0
